,ridership,transit_timestamp,station_complex_id,longitude,latitude
0,1,2023-03-30T00:00:00.000,418,-73.857475,40.893192
1,4,2023-03-30T00:00:00.000,126,-73.92291,40.706608
2,68,2023-03-30T00:00:00.000,14,-73.98934,40.741302
4,1,2023-03-30T00:00:00.000,200,-73.813644,40.588036
5,3,2023-03-30T00:00:00.000,198,-73.8303,40.660477
6,2,2023-03-30T00:00:00.000,196,-73.83592,40.672096
8,2,2023-03-30T00:00:00.000,185,-73.896545,40.67454
9,7,2023-03-30T00:00:00.000,125,-73.93314,40.706154
10,2,2023-03-30T00:00:00.000,133,-73.9031,40.675346
12,1,2023-03-30T00:00:00.000,137,-73.89948,40.650574
13,1,2023-03-30T00:00:00.000,189,-73.86505,40.677044
14,4,2023-03-30T00:00:00.000,2,-73.91785,40.77026
15,1,2023-03-30T00:00:00.000,188,-73.87211,40.675377
16,1,2023-03-30T00:00:00.000,193,-73.837685,40.68171
19,2,2023-03-30T00:00:00.000,129,-73.90408,40.695602
21,17,2023-03-30T00:00:00.000,130,-73.904045,40.688763
22,1,2023-03-30T00:00:00.000,20,-74.00698,40.713284
23,2,2023-03-30T00:00:00.000,190,-73.85899,40.67937
28,12,2023-03-30T00:00:00.000,183,-73.91195,40.67834
29,6,2023-03-30T00:00:00.000,192,-73.84386,40.680428
31,1,2023-03-30T00:00:00.000,186,-73.89036,40.67271
32,2,2023-03-30T00:00:00.000,131,-73.90525,40.68283
38,2,2023-03-30T00:00:00.000,134,-73.90198,40.66937
40,3,2023-03-30T00:00:00.000,13,-73.98869,40.745495
41,4,2023-03-30T00:00:00.000,195,-73.8258,40.68595
47,1,2023-03-30T00:00:00.000,194,-73.83216,40.68433
49,3,2023-03-30T00:00:00.000,138,-73.90185,40.646652
50,2,2023-03-30T00:00:00.000,191,-73.85147,40.679844
53,3,2023-03-30T00:00:00.000,143,-73.9199,40.868073
60,1,2023-03-30T00:00:00.000,135,-73.90057,40.66404
70,1,2023-03-30T00:00:00.000,197,-73.83406,40.668236
72,31,2023-03-30T00:00:00.000,124,-73.93985,40.70774
75,2,2023-03-30T00:00:00.000,127,-73.91843,40.70381
78,1,2023-03-30T00:00:00.000,136,-73.89923,40.658733
83,1,2023-03-30T00:00:00.000,433,-73.90781,40.81649
84,1,2023-03-30T00:00:00.000,141,-73.95763,40.67477
89,5,2023-03-30T00:00:00.000,144,-73.92727,40.86549
92,2,2023-03-30T00:00:00.000,187,-73.88075,40.67413
151,2,2023-03-30T00:00:00.000,249,-73.97302,40.608944
152,2,2023-03-30T00:00:00.000,255,-73.7936,40.71047
153,2,2023-03-30T00:00:00.000,243,-73.979675,40.64404
154,4,2023-03-30T00:00:00.000,157,-73.9647,40.79164
155,2,2023-03-30T00:00:00.000,352,-73.88408,40.666237
156,1,2023-03-30T00:00:00.000,35,-74.01788,40.64136
157,2,2023-03-30T00:00:00.000,252,-73.97425,40.58962
158,5,2023-03-30T00:00:00.000,299,-73.92554,40.86053
159,2,2023-03-30T00:00:00.000,368,-73.87452,40.82952
160,6,2023-03-30T00:00:00.000,305,-73.953674,40.822006
161,2,2023-03-30T00:00:00.000,327,-74.00927,40.715477
162,1,2023-03-30T00:00:00.000,245,-73.976974,40.629753
163,1,2023-03-30T00:00:00.000,70,-73.983765,40.58884
164,11,2023-03-30T00:00:00.000,162,-73.985985,40.762455
165,2,2023-03-30T00:00:00.000,365,-73.85122,40.834255
166,4,2023-03-30T00:00:00.000,149,-73.939896,40.836014
168,1,2023-03-30T00:00:00.000,362,-73.83632,40.843864
169,1,2023-03-30T00:00:00.000,78,-73.97913,40.597473
170,1,2023-03-30T00:00:00.000,69,-73.98683,40.597706
171,1,2023-03-30T00:00:00.000,377,-73.92614,40.810474
172,1,2023-03-30T00:00:00.000,36,-74.02338,40.634968
173,7,2023-03-30T00:00:00.000,298,-73.91882,40.86462
174,57,2023-03-30T00:00:00.000,118,-73.98612,40.73285
175,2,2023-03-30T00:00:00.000,296,-73.90983,40.87456
176,3,2023-03-30T00:00:00.000,1,-73.91203,40.775036
178,3,2023-03-30T00:00:00.000,114,-73.9274,40.697857
180,3,2023-03-30T00:00:00.000,67,-73.99817,40.604557
182,3,2023-03-30T00:00:00.000,257,-73.81071,40.70546
183,6,2023-03-30T00:00:00.000,372,-73.89644,40.816105
185,1,2023-03-30T00:00:00.000,33,-74.01001,40.648937
189,4,2023-03-30T00:00:00.000,306,-73.958374,40.815582
191,10,2023-03-30T00:00:00.000,122,-73.94405,40.714565
192,2,2023-03-30T00:00:00.000,156,-73.96146,40.796093
193,1,2023-03-30T00:00:00.000,308,-73.96685,40.803967
194,2,2023-03-30T00:00:00.000,80,-73.82829,40.700493
195,37,2023-03-30T00:00:00.000,307,-73.96411,40.80772
198,11,2023-03-30T00:00:00.000,333,-74.0091,40.70682
200,1,2023-03-30T00:00:00.000,158,-73.96892,40.78587
202,2,2023-03-30T00:00:00.000,77,-73.980354,40.603924
203,2,2023-03-30T00:00:00.000,351,-73.8894,40.665447
204,1,2023-03-30T00:00:00.000,370,-73.886284,40.826527
206,1,2023-03-30T00:00:00.000,66,-74.00174,40.607952
207,9,2023-03-30T00:00:00.000,300,-73.92941,40.855225
208,1,2023-03-30T00:00:00.000,348,-73.90894,40.662548
209,6,2023-03-30T00:00:00.000,241,-73.97949,40.660366
210,1,2023-03-30T00:00:00.000,367,-73.867615,40.83151
214,17,2023-03-30T00:00:00.000,153,-73.95235,40.811108
215,6,2023-03-30T00:00:00.000,329,-74.01379,40.70751
216,8,2023-03-30T00:00:00.000,360,-73.82812,40.852463
219,1,2023-03-30T00:00:00.000,76,-73.98185,40.611816
220,2,2023-03-30T00:00:00.000,297,-73.915276,40.869446
221,2,2023-03-30T00:00:00.000,244,-73.97817,40.63612
222,4,2023-03-30T00:00:00.000,301,-73.93359,40.849506
224,1,2023-03-30T00:00:00.000,155,-73.95816,40.800602
226,14,2023-03-30T00:00:00.000,328,-74.01219,40.711834
228,2,2023-03-30T00:00:00.000,361,-73.832565,40.84681
229,4,2023-03-30T00:00:00.000,376,-73.91924,40.807568
230,4,2023-03-30T00:00:00.000,254,-73.78381,40.712646
232,5,2023-03-30T00:00:00.000,363,-73.84295,40.839893
236,1,2023-03-30T00:00:00.000,81,-73.83634,40.69742
237,9,2023-03-30T00:00:00.000,101,-73.957756,40.70836
239,1,2023-03-30T00:00:00.000,375,-73.91404,40.805367
241,2,2023-03-30T00:00:00.000,72,-74.00535,40.631386
242,5,2023-03-30T00:00:00.000,154,-73.95488,40.805084
245,3,2023-03-30T00:00:00.000,350,-73.8949,40.664635
246,1,2023-03-30T00:00:00.000,304,-73.95036,40.82655
248,1,2023-03-30T00:00:00.000,366,-73.86082,40.833225
249,1,2023-03-30T00:00:00.000,364,-73.84704,40.836487
255,85,2023-03-30T00:00:00.000,119,-73.98163,40.730953
257,3,2023-03-30T00:00:00.000,71,-74.01172,40.635063
258,1,2023-03-30T00:00:00.000,108,-73.8896,40.711395
262,4,2023-03-30T00:00:00.000,160,-73.97641,40.775593
263,1,2023-03-30T00:00:00.000,258,-73.82057,40.70918
267,1,2023-03-30T00:00:00.000,256,-73.80333,40.707565
269,2,2023-03-30T00:00:00.000,113,-73.91971,40.698666
270,2,2023-03-30T00:00:00.000,100,-73.95343,40.70687
272,2,2023-03-30T00:00:00.000,303,-73.94489,40.83404
273,1,2023-03-30T00:00:00.000,75,-73.98502,40.61741
277,5,2023-03-30T00:00:00.000,309,-73.968376,40.799446
278,6,2023-03-30T00:00:00.000,151,-73.944214,40.824783
283,1,2023-03-30T00:00:00.000,371,-73.89055,40.82095
286,1,2023-03-30T00:00:00.000,359,-73.94764,40.632835
289,2,2023-03-30T00:00:00.000,295,-73.90483,40.878857
290,1,2023-03-30T00:00:00.000,247,-73.975266,40.62077
296,1,2023-03-30T00:00:00.000,250,-73.97236,40.603218
297,1,2023-03-30T00:00:00.000,110,-73.903076,40.704422
299,5,2023-03-30T00:00:00.000,123,-73.94067,40.711926
304,1,2023-03-30T00:00:00.000,74,-73.99042,40.62067
309,1,2023-03-30T00:00:00.000,248,-73.9742,40.61514
310,3,2023-03-30T00:00:00.000,109,-73.895874,40.706184
312,7,2023-03-30T00:00:00.000,159,-73.972145,40.781433
320,2,2023-03-30T00:00:00.000,152,-73.94765,40.817894
321,2,2023-03-30T00:00:00.000,369,-73.87916,40.828583
325,2,2023-03-30T00:00:00.000,111,-73.90774,40.702763
329,2,2023-03-30T00:00:00.000,146,-73.937965,40.851696
332,1,2023-03-30T00:00:00.000,349,-73.90245,40.663513
346,2,2023-03-30T00:00:00.000,246,-73.97613,40.62532
354,5,2023-03-30T00:00:00.000,120,-73.95687,40.717304
357,1,2023-03-30T00:00:00.000,147,-73.939705,40.84739
369,1,2023-03-30T00:00:00.000,294,-73.90087,40.884666
371,1,2023-03-30T00:00:00.000,3,-73.92148,40.76678
379,3,2023-03-30T00:00:00.000,16,-73.99263,40.730328
381,2,2023-03-30T00:00:00.000,251,-73.97336,40.59606
383,4,2023-03-30T00:00:00.000,8,-73.97335,40.764812
387,2,2023-03-30T00:00:00.000,68,-73.99373,40.601875
396,98,2023-03-30T00:00:00.000,10,-73.98414,40.7599
397,1,2023-03-30T00:00:00.000,374,-73.90765,40.80872
443,1,2023-03-30T00:00:00.000,242,-73.97578,40.650784
446,5,2023-03-30T00:00:00.000,373,-73.9041,40.81212
450,2,2023-03-30T00:00:00.000,79,-73.97823,40.59272
481,1,2023-03-30T00:00:00.000,150,-73.94151,40.830517
500,1,2023-03-30T00:00:00.000,30,-73.992874,40.665413
574,2,2023-03-30T00:00:00.000,334,-73.99309,40.697468
624,1,2023-03-30T00:00:00.000,253,-73.97457,40.581013
633,1,2023-03-30T00:00:00.000,354,-73.95085,40.662743
640,4,2023-03-30T00:00:00.000,145,-73.93418,40.85902
653,14,2023-03-30T00:00:00.000,326,-74.00689,40.71932
654,1,2023-03-30T00:00:00.000,341,-73.96438,40.671986
655,5,2023-03-30T00:00:00.000,345,-73.932945,40.668896
656,6,2023-03-30T00:00:00.000,41,-73.97237,40.67705
657,3,2023-03-30T00:00:00.000,215,-73.90523,40.85041
658,2,2023-03-30T00:00:00.000,346,-73.92261,40.66472
659,8,2023-03-30T00:00:00.000,409,-73.99714,40.7223
660,17,2023-03-30T00:00:00.000,405,-73.9866,40.739864
661,1,2023-03-30T00:00:00.000,426,-73.87349,40.841892
662,2,2023-03-30T00:00:00.000,419,-73.860344,40.888023
663,101,2023-03-30T00:00:00.000,225,-73.98133,40.758663
664,11,2023-03-30T00:00:00.000,167,-74.000496,40.732338
665,1,2023-03-30T00:00:00.000,210,-73.87885,40.87481
666,8,2023-03-30T00:00:00.000,181,-73.93073,40.679363
667,26,2023-03-30T00:00:00.000,414,-74.01407,40.70482
669,6,2023-03-30T00:00:00.000,177,-73.965836,40.68326
670,1,2023-03-30T00:00:00.000,259,-73.83101,40.71444
671,2,2023-03-30T00:00:00.000,273,-73.93724,40.748974
672,2,2023-03-30T00:00:00.000,387,-73.91779,40.840076
674,4,2023-03-30T00:00:00.000,336,-73.98506,40.690544
675,28,2023-03-30T00:00:00.000,224,-73.97745,40.763973
676,7,2023-03-30T00:00:00.000,236,-73.99086,40.686146
677,11,2023-03-30T00:00:00.000,175,-73.985,40.688484
678,3,2023-03-30T00:00:00.000,270,-73.91333,40.756313
679,19,2023-03-30T00:00:00.000,164,-73.99339,40.75229
680,6,2023-03-30T00:00:00.000,388,-73.9214,40.835537
681,13,2023-03-30T00:00:00.000,397,-73.95559,40.77949
683,7,2023-03-30T00:00:00.000,424,-73.867615,40.857193
684,2,2023-03-30T00:00:00.000,205,-73.78852,40.592373
685,3,2023-03-30T00:00:00.000,17,-73.9977,40.72433
686,2,2023-03-30T00:00:00.000,422,-73.867165,40.871357
687,18,2023-03-30T00:00:00.000,165,-73.99804,40.745907
688,1,2023-03-30T00:00:00.000,211,-73.88714,40.873245
689,2,2023-03-30T00:00:00.000,399,-73.96387,40.768143
690,4,2023-03-30T00:00:00.000,213,-73.89775,40.861298
692,7,2023-03-30T00:00:00.000,416,-73.85062,40.903126
693,26,2023-03-30T00:00:00.000,223,-73.96611,40.76463
695,20,2023-03-30T00:00:00.000,22,-74.01334,40.70722
696,1,2023-03-30T00:00:00.000,344,-73.94216,40.6694
698,1,2023-03-30T00:00:00.000,218,-73.91844,40.83377
699,1,2023-03-30T00:00:00.000,429,-73.89187,40.829994
700,35,2023-03-30T00:00:00.000,413,-74.01186,40.707558
701,1,2023-03-30T00:00:00.000,235,-73.98675,40.701397
703,1,2023-03-30T00:00:00.000,382,-73.90103,40.862804
704,1,2023-03-30T00:00:00.000,180,-73.94086,40.67992
706,2,2023-03-30T00:00:00.000,222,-73.95326,40.759144
708,28,2023-03-30T00:00:00.000,403,-73.98208,40.746082
709,3,2023-03-30T00:00:00.000,4,-73.92551,40.76182
710,4,2023-03-30T00:00:00.000,168,-74.00374,40.726227
712,33,2023-03-30T00:00:00.000,404,-73.98426,40.74307
714,1,2023-03-30T00:00:00.000,207,-73.76817,40.595398
717,16,2023-03-30T00:00:00.000,228,-73.99282,40.742878
718,2,2023-03-30T00:00:00.000,266,-73.88202,40.742455
720,2,2023-03-30T00:00:00.000,176,-73.973946,40.68611
721,2,2023-03-30T00:00:00.000,234,-73.99017,40.713715
725,5,2023-03-30T00:00:00.000,393,-73.94162,40.79863
726,9,2023-03-30T00:00:00.000,398,-73.95988,40.77362
727,1,2023-03-30T00:00:00.000,169,-74.005226,40.720825
728,10,2023-03-30T00:00:00.000,42,-73.96225,40.661613
730,3,2023-03-30T00:00:00.000,428,-73.88773,40.837288
731,4,2023-03-30T00:00:00.000,383,-73.90388,40.858406
733,1,2023-03-30T00:00:00.000,220,-73.93821,40.830135
736,1,2023-03-30T00:00:00.000,203,-73.835594,40.580902
739,3,2023-03-30T00:00:00.000,269,-73.906006,40.752884
740,6,2023-03-30T00:00:00.000,231,-73.99375,40.718266
743,2,2023-03-30T00:00:00.000,212,-73.89351,40.866978
744,5,2023-03-30T00:00:00.000,395,-73.94748,40.7906
745,11,2023-03-30T00:00:00.000,339,-73.9751,40.68083
747,9,2023-03-30T00:00:00.000,392,-73.93759,40.80414
748,2,2023-03-30T00:00:00.000,261,-73.84452,40.72169
749,3,2023-03-30T00:00:00.000,260,-73.837326,40.71833
751,3,2023-03-30T00:00:00.000,420,-73.86263,40.883896
754,2,2023-03-30T00:00:00.000,391,-73.92985,40.813225
756,1,2023-03-30T00:00:00.000,214,-73.90074,40.856094
757,2,2023-03-30T00:00:00.000,380,-73.89006,40.873413
761,4,2023-03-30T00:00:00.000,272,-73.92878,40.75204
764,89,2023-03-30T00:00:00.000,232,-73.98994,40.7234
769,6,2023-03-30T00:00:00.000,221,-73.94283,40.754204
771,3,2023-03-30T00:00:00.000,386,-73.91469,40.844433
773,1,2023-03-30T00:00:00.000,421,-73.86626,40.87785
774,1,2023-03-30T00:00:00.000,209,-73.7554,40.603996
784,3,2023-03-30T00:00:00.000,347,-73.91633,40.661453
788,1,2023-03-30T00:00:00.000,204,-73.79692,40.590927
789,8,2023-03-30T00:00:00.000,396,-73.95107,40.78567
793,11,2023-03-30T00:00:00.000,381,-73.89717,40.86776
794,5,2023-03-30T00:00:00.000,394,-73.94425,40.79502
797,4,2023-03-30T00:00:00.000,263,-73.8616,40.729847
798,4,2023-03-30T00:00:00.000,379,-73.88466,40.87975
799,9,2023-03-30T00:00:00.000,264,-73.86923,40.733105
800,1,2023-03-30T00:00:00.000,268,-73.89845,40.74967
803,3,2023-03-30T00:00:00.000,182,-73.920784,40.67882
808,2,2023-03-30T00:00:00.000,385,-73.9118,40.84848
812,1,2023-03-30T00:00:00.000,417,-73.85438,40.89838
816,4,2023-03-30T00:00:00.000,378,-73.87875,40.886036
818,5,2023-03-30T00:00:00.000,43,-73.961494,40.655293
822,6,2023-03-30T00:00:00.000,271,-73.92074,40.756878
826,5,2023-03-30T00:00:00.000,427,-73.88005,40.840294
827,3,2023-03-30T00:00:00.000,407,-73.99107,40.730053
828,16,2023-03-30T00:00:00.000,179,-73.950424,40.68044
842,3,2023-03-30T00:00:00.000,384,-73.907684,40.853455
844,2,2023-03-30T00:00:00.000,340,-73.97105,40.675236
857,1,2023-03-30T00:00:00.000,423,-73.867355,40.865463
859,3,2023-03-30T00:00:00.000,262,-73.85272,40.726524
864,13,2023-03-30T00:00:00.000,26,-73.98183,40.690636
883,4,2023-03-30T00:00:00.000,430,-73.89307,40.824074
890,1,2023-03-30T00:00:00.000,208,-73.76135,40.600067
893,1,2023-03-30T00:00:00.000,173,-73.99053,40.699337
897,1,2023-03-30T00:00:00.000,217,-73.9134,40.839306
899,5,2023-03-30T00:00:00.000,343,-73.95046,40.669846
901,1,2023-03-30T00:00:00.000,216,-73.91013,40.8459
922,2,2023-03-30T00:00:00.000,337,-73.98049,40.688248
935,2,2023-03-30T00:00:00.000,265,-73.87722,40.737015
1135,1,2023-03-30T00:00:00.000,425,-73.868454,40.848827
1137,3,2023-03-30T00:00:00.000,431,-73.896736,40.82218
1158,2,2023-03-30T00:00:00.000,48,-73.96164,40.62927
1254,207,2023-03-30T00:00:00.000,618,-74.00169,40.740894
1255,3,2023-03-30T00:00:00.000,51,-73.95773,40.60867
1256,2,2023-03-30T00:00:00.000,50,-73.9594,40.61762
1257,1,2023-03-30T00:00:00.000,47,-73.96279,40.635082
1258,24,2023-03-30T00:00:00.000,616,-73.891335,40.74685
1259,33,2023-03-30T00:00:00.000,310,-73.97232,40.79392
1260,1,2023-03-30T00:00:00.000,5,-73.92957,40.756805
1261,3,2023-03-30T00:00:00.000,464,-73.95358,40.742626
1262,16,2023-03-30T00:00:00.000,311,-73.97622,40.788643
1263,1,2023-03-30T00:00:00.000,52,-73.95593,40.5993
1264,10,2023-03-30T00:00:00.000,459,-73.92402,40.743782
1265,16,2023-03-30T00:00:00.000,240,-73.98031,40.66627
1266,3,2023-03-30T00:00:00.000,54,-73.954155,40.586895
1267,5,2023-03-30T00:00:00.000,475,-73.94715,40.784317
1268,48,2023-03-30T00:00:00.000,617,-73.97689,40.68446
1269,45,2023-03-30T00:00:00.000,610,-73.976845,40.751778
1271,28,2023-03-30T00:00:00.000,611,-73.986755,40.75731
1272,2,2023-03-30T00:00:00.000,56,-73.9685,40.576313
1273,9,2023-03-30T00:00:00.000,312,-73.97992,40.783936
1274,6,2023-03-30T00:00:00.000,603,-73.92735,40.818375
1276,6,2023-03-30T00:00:00.000,438,-73.94077,40.814228
1277,4,2023-03-30T00:00:00.000,457,-73.91255,40.74415
1279,190,2023-03-30T00:00:00.000,614,-73.981735,40.768295
1280,17,2023-03-30T00:00:00.000,278,-73.80111,40.70215
1281,1,2023-03-30T00:00:00.000,291,-73.96684,40.688087
1284,1,2023-03-30T00:00:00.000,46,-73.96389,40.640926
1285,5,2023-03-30T00:00:00.000,58,-73.98123,40.577423
1286,17,2023-03-30T00:00:00.000,318,-73.99106,40.750374
1287,1,2023-03-30T00:00:00.000,292,-73.97537,40.68712
1288,2,2023-03-30T00:00:00.000,49,-73.9608,40.62504
1289,12,2023-03-30T00:00:00.000,450,-73.8627,40.749866
1290,9,2023-03-30T00:00:00.000,609,-73.981964,40.754223
1291,2,2023-03-30T00:00:00.000,436,-73.93647,40.82388
1292,17,2023-03-30T00:00:00.000,320,-73.99566,40.74408
1293,1,2023-03-30T00:00:00.000,289,-73.95352,40.68963
1294,2,2023-03-30T00:00:00.000,280,-73.81686,40.702564
1295,2,2023-03-30T00:00:00.000,321,-73.99787,40.74104
1296,1,2023-03-30T00:00:00.000,59,-73.99432,40.646294
1297,1,2023-03-30T00:00:00.000,32,-74.00355,40.655144
1298,35,2023-03-30T00:00:00.000,316,-73.98385,40.761726
1300,10,2023-03-30T00:00:00.000,325,-74.00628,40.722855
1301,3,2023-03-30T00:00:00.000,62,-73.995476,40.631435
1302,8,2023-03-30T00:00:00.000,237,-73.99505,40.6803
1303,15,2023-03-30T00:00:00.000,476,-73.95179,40.77789
1304,44,2023-03-30T00:00:00.000,447,-73.83003,40.7596
1305,70,2023-03-30T00:00:00.000,601,-73.99621,40.738228
1306,2,2023-03-30T00:00:00.000,461,-73.9402,40.750584
1307,2,2023-03-30T00:00:00.000,314,-73.98221,40.77344
1308,2,2023-03-30T00:00:00.000,53,-73.95516,40.595245
1309,2,2023-03-30T00:00:00.000,287,-73.95023,40.70038
1310,1,2023-03-30T00:00:00.000,293,-73.89858,40.889248
1314,3,2023-03-30T00:00:00.000,313,-73.98197,40.778454
1315,12,2023-03-30T00:00:00.000,471,-74.00191,40.755882
1316,3,2023-03-30T00:00:00.000,604,-73.92565,40.827995
1318,8,2023-03-30T00:00:00.000,284,-73.95128,40.724636
1320,45,2023-03-30T00:00:00.000,619,-73.99466,40.725914
1321,11,2023-03-30T00:00:00.000,613,-73.967255,40.76266
1323,10,2023-03-30T00:00:00.000,456,-73.902985,40.74563
1330,3,2023-03-30T00:00:00.000,324,-74.00536,40.728252
1332,1,2023-03-30T00:00:00.000,57,-73.97594,40.576126
1333,3,2023-03-30T00:00:00.000,279,-73.80797,40.700485
1334,8,2023-03-30T00:00:00.000,286,-73.95031,40.706093
1335,1,2023-03-30T00:00:00.000,501,-74.07365,40.64375
1336,7,2023-03-30T00:00:00.000,434,-73.917755,40.81611
1339,2,2023-03-30T00:00:00.000,432,-73.90177,40.819584
1342,2,2023-03-30T00:00:00.000,437,-73.93625,40.82042
1347,2,2023-03-30T00:00:00.000,452,-73.87661,40.74841
1348,1,2023-03-30T00:00:00.000,439,-73.945496,40.807755
1351,3,2023-03-30T00:00:00.000,319,-73.99336,40.747215
1352,1,2023-03-30T00:00:00.000,502,-74.07484,40.636948
1356,19,2023-03-30T00:00:00.000,451,-73.86953,40.749146
1357,3,2023-03-30T00:00:00.000,448,-73.84563,40.754623
1363,109,2023-03-30T00:00:00.000,612,-73.969055,40.757553
1368,34,2023-03-30T00:00:00.000,607,-73.98782,40.749718
1369,12,2023-03-30T00:00:00.000,606,-73.94383,40.747025
1372,1,2023-03-30T00:00:00.000,28,-73.98311,40.677315
1373,7,2023-03-30T00:00:00.000,608,-73.98978,40.670273
1375,4,2023-03-30T00:00:00.000,605,-73.93956,40.840717
1378,1,2023-03-30T00:00:00.000,444,-73.84638,40.869526
1380,4,2023-03-30T00:00:00.000,440,-73.94962,40.802097
1381,2,2023-03-30T00:00:00.000,463,-73.94891,40.742214
1386,26,2023-03-30T00:00:00.000,277,-73.981636,40.762863
1387,3,2023-03-30T00:00:00.000,453,-73.8837,40.747658
1391,5,2023-03-30T00:00:00.000,238,-73.99596,40.67358
1394,6,2023-03-30T00:00:00.000,55,-73.96137,40.57762
1397,1,2023-03-30T00:00:00.000,6,-73.932755,40.75288
1398,1,2023-03-30T00:00:00.000,61,-73.99479,40.63626
1403,282,2023-03-30T00:00:00.000,602,-73.98995,40.735737
1406,4,2023-03-30T00:00:00.000,455,-73.8964,40.746326
1408,4,2023-03-30T00:00:00.000,276,-73.97523,40.760166
1414,1,2023-03-30T00:00:00.000,460,-73.931,40.744587
1417,9,2023-03-30T00:00:00.000,458,-73.918434,40.743134
1420,17,2023-03-30T00:00:00.000,323,-74.00291,40.73342
1427,4,2023-03-30T00:00:00.000,441,-73.95182,40.799076
1429,1,2023-03-30T00:00:00.000,44,-73.96298,40.650528
1442,8,2023-03-30T00:00:00.000,449,-73.85533,40.75173
1445,2,2023-03-30T00:00:00.000,615,-73.99635,40.624844
1479,2,2023-03-30T00:00:00.000,442,-73.83083,40.8883
1499,1,2023-03-30T00:00:00.000,445,-73.85536,40.858986
1511,20,2023-03-30T00:00:00.000,477,-73.95843,40.7688
1517,3,2023-03-30T00:00:00.000,290,-73.96007,40.688873
1518,3,2023-03-30T00:00:00.000,288,-73.94904,40.69457
1535,2,2023-03-30T00:00:00.000,45,-73.96449,40.64403
1557,3,2023-03-30T00:00:00.000,60,-73.9943,40.640915
1568,2,2023-03-30T00:00:00.000,282,-73.94972,40.744064
1571,11,2023-03-30T00:00:00.000,283,-73.95445,40.731354
1864,31,2023-03-30T00:00:00.000,623,-73.99989,40.71953
1865,9,2023-03-30T00:00:00.000,620,-73.99015,40.692406
1866,2,2023-03-30T00:00:00.000,90,-73.891685,40.678024
1868,3,2023-03-30T00:00:00.000,TRAM1,-73.96416,40.761337
1869,5,2023-03-30T00:00:00.000,625,-73.987434,40.718613
1870,16,2023-03-30T00:00:00.000,630,-73.91158,40.699814
1872,1,2023-03-30T00:00:00.000,83,-73.85158,40.69388
1873,14,2023-03-30T00:00:00.000,626,-73.95813,40.67068
1875,95,2023-03-30T00:00:00.000,629,-73.95027,40.71406
1877,4,2023-03-30T00:00:00.000,98,-73.941124,40.70026
1878,5,2023-03-30T00:00:00.000,636,-73.98734,40.692337
1879,32,2023-03-30T00:00:00.000,622,-74.0034,40.71324
1880,8,2023-03-30T00:00:00.000,9,-73.98066,40.764664
1881,7,2023-03-30T00:00:00.000,627,-73.95685,40.68138
1882,6,2023-03-30T00:00:00.000,621,-73.90532,40.678333
1883,3,2023-03-30T00:00:00.000,95,-73.92227,40.68963
1884,3,2023-03-30T00:00:00.000,97,-73.93565,40.69721
1893,1,2023-03-30T00:00:00.000,TRAM2,-73.95412,40.75734
1895,1,2023-03-30T00:00:00.000,85,-73.86714,40.691322
1897,2,2023-03-30T00:00:00.000,89,-73.884636,40.679947
1900,1,2023-03-30T00:00:00.000,91,-73.89865,40.67699
1905,4,2023-03-30T00:00:00.000,94,-73.91656,40.68637
1907,28,2023-03-30T00:00:00.000,635,-74.01299,40.703087
1909,1,2023-03-30T00:00:00.000,64,-73.99886,40.61959
1921,2,2023-03-30T00:00:00.000,84,-73.86001,40.692436
1924,54,2023-03-30T00:00:00.000,88,-73.880035,40.68141
1929,5,2023-03-30T00:00:00.000,624,-74.00858,40.71411
1936,12,2023-03-30T00:00:00.000,628,-74.00657,40.710373
1951,3,2023-03-30T00:00:00.000,96,-73.92882,40.69334
1956,2,2023-03-30T00:00:00.000,93,-73.91045,40.68289
1962,1,2023-03-30T00:00:00.000,86,-73.87255,40.68994
1978,2,2023-03-30T00:00:00.000,82,-73.84433,40.69518
1989,1,2023-03-30T00:00:00.000,87,-73.87379,40.683193
2004,4,2023-03-30T00:00:00.000,99,-73.94741,40.70387
2203,1,2023-03-30T01:00:00.000,65,-74.00061,40.613503
2355,1,2023-03-30T01:00:00.000,356,-73.94958,40.650845
2434,2,2023-03-30T01:00:00.000,358,-73.94841,40.63997
2795,2,2023-03-30T01:00:00.000,206,-73.77602,40.59294
3269,1,2023-03-30T01:00:00.000,446,-73.8605,40.854362
4396,1,2023-03-30T02:00:00.000,38,-74.0284,40.62269
4683,1,2023-03-30T02:00:00.000,443,-73.83859,40.878662
5225,1,2023-03-30T03:00:00.000,199,-73.815926,40.608383
5592,1,2023-03-30T03:00:00.000,201,-73.82056,40.585308
5594,1,2023-03-30T03:00:00.000,202,-73.82756,40.58321
7230,2,2023-03-30T04:00:00.000,355,-73.9502,40.65665
7352,6,2023-03-30T04:00:00.000,357,-73.94896,40.6451
7475,1,2023-03-30T04:00:00.000,107,-74.011055,40.706474
7521,1,2023-03-30T04:00:00.000,353,-73.95068,40.667885
7741,1,2023-03-30T04:00:00.000,37,-74.02551,40.62974
7957,1,2023-03-30T04:00:00.000,39,-74.030876,40.616623
8062,1,2023-03-30T04:00:00.000,34,-74.01403,40.64507
8859,2,2023-03-30T04:00:00.000,31,-73.99809,40.660397
9651,1,2023-03-30T05:00:00.000,103,-73.99391,40.72028
